42.458 0.806734 4.60368 -0.251753
42.4668 0.8137 3.49971 -0.262376
42.4756 0.82056 2.39547 -0.272969
42.4844 0.827315 1.29102 -0.283531
42.4932 0.833962 0.186447 -0.294062
42.502 0.8405 -0.918166 -0.30456
42.5107 0.846927 -2.02274 -0.315025
42.5195 0.853242 -3.1272 -0.325455
42.5283 0.859442 -4.23146 -0.335849
42.5371 0.865528 -5.33545 -0.346207
42.5459 0.871496 -6.43909 -0.356527
42.5547 0.877346 -7.54231 -0.366809
42.5635 0.883076 -8.64502 -0.377051
42.5723 0.888685 -9.74715 -0.387253
42.5811 0.89417 -10.8486 -0.397413
42.5898 0.899532 -11.9494 -0.40753
42.5986 0.904768 -13.0493 -0.417604
42.6074 0.909876 -14.1484 -0.427633
42.6162 0.914856 -15.2465 -0.437616
42.625 0.919707 -16.3436 -0.447553
42.6338 0.924426 -17.4396 -0.457442
42.6426 0.929013 -18.5345 -0.467282
42.6514 0.933466 -19.6281 -0.477071
42.6602 0.937784 -20.7204 -0.48681
42.6689 0.941966 -21.8113 -0.496497
42.6777 0.946011 -22.9008 -0.50613
42.6865 0.949917 -23.9888 -0.515709
42.6953 0.953683 -25.0751 -0.525233
42.7041 0.957309 -26.1599 -0.5347
42.7129 0.960794 -27.2429 -0.544109
42.7217 0.964135 -28.3241 -0.55346
42.7305 0.967333 -29.4035 -0.56275
42.7393 0.970386 -30.481 -0.57198
42.748 0.973294 -31.5565 -0.581147
42.7568 0.976055 -32.6299 -0.590251
42.7656 0.978669 -33.7013 -0.59929
42.7744 0.981135 -34.7704 -0.608263
42.7832 0.983452 -35.8373 -0.61717
42.792 0.98562 -36.902 -0.626008
42.8008 0.987637 -37.9642 -0.634776
42.8096 0.989504 -39.024 -0.643475
42.8184 0.99122 -40.0814 -0.652101
42.8271 0.992784 -41.1362 -0.660654
42.8359 0.994196 -42.1883 -0.669133
42.8447 0.995454 -43.2378 -0.677536
42.8535 0.99656 -44.2846 -0.685863
42.8623 0.997513 -45.3286 -0.694111
42.8711 0.998311 -46.3697 -0.70228
42.8799 0.998956 -47.4079 -0.710369
42.8887 0.999447 -48.4431 -0.718375
42.8975 0.999783 -49.4753 -0.726299
42.9062 0.999965 -50.5044 -0.734137
42.915 0.999992 -51.5304 -0.74189
42.9238 0.999865 -52.5531 -0.749556
42.9326 0.999583 -53.5726 -0.757133
42.9414 0.999147 -54.5887 -0.764621
42.9502 0.998557 -55.6015 -0.772017
42.959 0.997813 -56.6108 -0.779322
42.9678 0.996915 -57.6166 -0.786532
42.9766 0.995863 -58.6189 -0.793647
42.9854 0.994658 -59.6175 -0.800666
42.9941 0.9933 -60.6125 -0.807586
43.0029 0.99179 -61.6038 -0.814408
43.0117 0.990128 -62.5913 -0.821129
43.0205 0.988315 -63.5749 -0.827749
43.0293 0.98635 -64.5546 -0.834265
43.0381 0.984235 -65.5304 -0.840676
43.0469 0.981971 -66.5022 -0.846981
43.0557 0.979558 -67.4699 -0.85318
43.0645 0.976996 -68.4335 -0.859269
43.0732 0.974287 -69.3929 -0.865248
43.082 0.971431 -70.3481 -0.871116
43.0908 0.968429 -71.299 -0.876871
43.0996 0.965282 -72.2455 -0.882513
43.1084 0.961991 -73.1877 -0.888038
43.1172 0.958557 -74.1254 -0.893447
43.126 0.954982 -75.0586 -0.898737
43.1348 0.951265 -75.9872 -0.903908
43.1436 0.947408 -76.9112 -0.908959
43.1523 0.943412 -77.8305 -0.913886
43.1611 0.939278 -78.745 -0.918691
43.1699 0.935008 -79.6548 -0.923371
43.1787 0.930603 -80.5597 -0.927924
43.1875 0.926063 -81.4598 -0.93235
43.1963 0.92139 -82.3548 -0.936648
43.2051 0.916586 -83.2449 -0.940815
43.2139 0.911652 -84.1298 -0.944851
43.2227 0.906588 -85.0097 -0.948755
43.2314 0.901397 -85.8843 -0.952524
43.2402 0.89608 -86.7537 -0.956159
43.249 0.890638 -87.6178 -0.959658
43.2578 0.885073 -88.4765 -0.963019
43.2666 0.879386 -89.3299 -0.966241
43.2754 0.873578 -90.1777 -0.969324
43.2842 0.867651 -91.02 -0.972266
43.293 0.861607 -91.8568 -0.975066
43.3018 0.855447 -92.6878 -0.977723
43.3105 0.849172 -93.5132 -0.980235
43.3193 0.842785 -94.3328 -0.982602
43.3281 0.836286 -95.1466 -0.984822
43.3369 0.829678 -95.9545 -0.986896
43.3457 0.822961 -96.7565 -0.98882
43.3545 0.816137 -97.5525 -0.990595
43.3633 0.809209 -98.3424 -0.99222
43.3721 0.802177 -99.1262 -0.993693
43.3809 0.795043 -99.9038 -0.995015
43.3896 0.787809 -100.675 -0.996182
43.3984 0.780477 -101.44 -0.997196
43.4072 0.773047 -102.199 -0.998055
43.416 0.765522 -102.951 -0.998759
43.4248 0.757903 -103.697 -0.999305
43.4336 0.750192 -104.436 -0.999695
43.4424 0.742391 -105.169 -0.999927
43.4512 0.7345 -105.895 -1
43.46 0.726522 -106.614 -0.999914
43.4688 0.718459 -107.327 -0.999668
43.4775 0.710311 -108.033 -0.999261
43.4863 0.70208 -108.732 -0.998694
43.4951 0.693769 -109.423 -0.997964
43.5039 0.685379 -110.108 -0.997073
43.5127 0.67691 -110.786 -0.99602
43.5215 0.668365 -111.456 -0.994803
43.5303 0.659746 -112.12 -0.993423
43.5391 0.651053 -112.776 -0.99188
43.5479 0.642289 -113.425 -0.990173
43.5566 0.633455 -114.066 -0.988301
43.5654 0.624552 -114.7 -0.986266
43.5742 0.615582 -115.326 -0.984065
43.583 0.606547 -115.945 -0.9817
43.5918 0.597447 -116.556 -0.979171
43.6006 0.588285 -117.159 -0.976476
43.6094 0.579062 -117.755 -0.973617
43.6182 0.569778 -118.343 -0.970592
43.627 0.560437 -118.923 -0.967403
43.6357 0.551039 -119.494 -0.96405
43.6445 0.541585 -120.058 -0.960532
43.6533 0.532077 -120.614 -0.95685
43.6621 0.522516 -121.162 -0.953003
43.6709 0.512904 -121.701 -0.948994
43.6797 0.503242 -122.232 -0.94482
43.6885 0.493532 -122.755 -0.940484
43.6973 0.483773 -123.269 -0.935985
43.7061 0.473969 -123.775 -0.931324
43.7148 0.46412 -124.272 -0.926502
43.7236 0.454227 -124.761 -0.921518
43.7324 0.444292 -125.241 -0.916374
43.7412 0.434316 -125.713 -0.91107
43.75 0.4243 -126.175 -0.905608
43.7588 0.414245 -126.629 -0.899987
43.7676 0.404153 -127.074 -0.894208
43.7764 0.394024 -127.51 -0.888273
43.7852 0.383861 -127.936 -0.882182
43.7939 0.373663 -128.354 -0.875936
43.8027 0.363432 -128.763 -0.869536
43.8115 0.35317 -129.162 -0.862984
43.8203 0.342877 -129.552 -0.856279
43.8291 0.332554 -129.933 -0.849424
43.8379 0.322203 -130.304 -0.84242
43.8467 0.311824 -130.666 -0.835266
43.8555 0.301419 -131.019 -0.827966
43.8643 0.290989 -131.362 -0.82052
43.873 0.280534 -131.695 -0.81293
43.8818 0.270056 -132.019 -0.805196
43.8906 0.259555 -132.332 -0.79732
43.8994 0.249033 -132.636 -0.789304
43.9082 0.23849 -132.931 -0.78115
43.917 0.227928 -133.215 -0.772858
43.9258 0.217348 -133.489 -0.76443
43.9346 0.20675 -133.753 -0.755868
43.9434 0.196135 -134.008 -0.747174
43.9521 0.185505 -134.252 -0.738349
43.9609 0.174859 -134.486 -0.729395
43.9697 0.1642 -134.709 -0.720313
43.9785 0.153528 -134.923 -0.711106
43.9873 0.142844 -135.126 -0.701776
43.9961 0.132148 -135.319 -0.692323
44.0049 0.121442 -135.501 -0.682751
44.0137 0.110727 -135.673 -0.67306
44.0225 0.100002 -135.834 -0.663254
44.0312 0.0892703 -135.985 -0.653333
44.04 0.0785314 -136.125 -0.6433
44.0488 0.0677863 -136.255 -0.633158
44.0576 0.057036 -136.374 -0.622907
44.0664 0.0462813 -136.482 -0.612551
44.0752 0.035523 -136.579 -0.602091
44.084 0.0247619 -136.666 -0.59153
44.0928 0.0139989 -136.741 -0.580869
44.1016 0.00323488 -136.806 -0.570111
44.1104 -0.00752943 -136.86 -0.559258
44.1191 -0.0182932 -136.903 -0.548313
44.1279 -0.0290555 -136.934 -0.537277
44.1367 -0.0398155 -136.955 -0.526154
44.1455 -0.0505725 -136.965 -0.514944
44.1543 -0.0613256 -136.963 -0.503651
44.1631 -0.0720739 -136.951 -0.492277
44.1719 -0.0828166 -136.927 -0.480825
44.1807 -0.0935529 -136.892 -0.469296
44.1895 -0.104282 -136.846 -0.457693
44.1982 -0.115003 -136.789 -0.446019
44.207 -0.125715 -136.72 -0.434275
44.2158 -0.136417 -136.64 -0.422465
44.2246 -0.147108 -136.549 -0.410591
44.2334 -0.157787 -136.446 -0.398654
44.2422 -0.168455 -136.332 -0.386659
44.251 -0.179108 -136.207 -0.374606
44.2598 -0.189748 -136.07 -0.362499
44.2686 -0.200372 -135.922 -0.350341
44.2773 -0.21098 -135.762 -0.338132
44.2861 -0.221571 -135.591 -0.325877
44.2949 -0.232145 -135.408 -0.313577
44.3037 -0.242699 -135.214 -0.301235
44.3125 -0.253233 -135.009 -0.288854
44.3213 -0.263747 -134.792 -0.276435
44.3301 -0.274239 -134.564 -0.263982
44.3389 -0.284708 -134.324 -0.251496
44.3477 -0.295153 -134.072 -0.238981
44.3564 -0.305574 -133.809 -0.226439
44.3652 -0.315968 -133.535 -0.213872
44.374 -0.326336 -133.249 -0.201282
44.3828 -0.336676 -132.951 -0.188672
44.3916 -0.346987 -132.642 -0.176045
44.4004 -0.357268 -132.322 -0.163403
44.4092 -0.367518 -131.99 -0.150748
44.418 -0.377736 -131.647 -0.138082
44.4268 -0.38792 -131.292 -0.125409
44.4355 -0.39807 -130.926 -0.11273
44.4443 -0.408184 -130.548 -0.100048
44.4531 -0.418261 -130.159 -0.087365
44.4619 -0.428301 -129.758 -0.0746833
44.4707 -0.438301 -129.346 -0.0620053
44.4795 -0.448261 -128.923 -0.0493333
44.4883 -0.458179 -128.488 -0.0366695
44.4971 -0.468055 -128.042 -0.0240162
44.5059 -0.477886 -127.585 -0.0113756
44.5146 -0.487672 -127.117 0.00125016
44.5234 -0.497412 -126.637 0.0138588
44.5322 -0.507103 -126.146 0.0264482
44.541 -0.516745 -125.644 0.0390161
44.5498 -0.526337 -125.131 0.0515606
44.5586 -0.535877 -124.606 0.0640795
44.5674 -0.545363 -124.071 0.0765707
44.5762 -0.554795 -123.524 0.0890322
44.585 -0.564171 -122.967 0.101462
44.5938 -0.573489 -122.398 0.113858
44.6025 -0.582749 -121.819 0.126218
44.6113 -0.591948 -121.229 0.138541
44.6201 -0.601085 -120.628 0.150824
44.6289 -0.610159 -120.016 0.163066
44.6377 -0.619169 -119.393 0.175264
44.6465 -0.628112 -118.76 0.187417
44.6553 -0.636988 -118.116 0.199523
44.6641 -0.645794 -117.462 0.21158
44.6729 -0.65453 -116.797 0.223587
44.6816 -0.663194 -116.121 0.235542
44.6904 -0.671783 -115.435 0.247442
44.6992 -0.680298 -114.739 0.259287
44.708 -0.688736 -114.033 0.271075
44.7168 -0.697095 -113.316 0.282803
44.7256 -0.705374 -112.589 0.294471
44.7344 -0.713571 -111.852 0.306078
44.7432 -0.721686 -111.105 0.31762
44.752 -0.729715 -110.348 0.329098
44.7607 -0.737659 -109.581 0.340509
44.7695 -0.745514 -108.804 0.351851
44.7783 -0.753279 -108.018 0.363125
44.7871 -0.760954 -107.221 0.374328
44.7959 -0.768535 -106.416 0.385458
44.8047 -0.776023 -105.6 0.396515
44.8135 -0.783414 -104.775 0.407497
44.8223 -0.790707 -103.941 0.418403
44.8311 -0.797901 -103.098 0.429232
44.8398 -0.804995 -102.245 0.439982
44.8486 -0.811986 -101.383 0.450653
44.8574 -0.818872 -100.512 0.461242
44.8662 -0.825653 -99.632 0.47175
44.875 -0.832327 -98.7432 0.482174
44.8838 -0.838892 -97.8455 0.492514
44.8926 -0.845347 -96.9392 0.502769
44.9014 -0.851689 -96.0242 0.512937
44.9102 -0.857919 -95.1006 0.523018
44.9189 -0.864033 -94.1686 0.533011
44.9277 -0.87003 -93.2283 0.542914
44.9365 -0.875909 -92.2796 0.552728
44.9453 -0.881669 -91.3228 0.56245
44.9541 -0.887308 -90.3579 0.57208
44.9629 -0.892824 -89.3849 0.581617
44.9717 -0.898217 -88.4041 0.591061
44.9805 -0.903484 -87.4155 0.60041
44.9893 -0.908624 -86.4192 0.609664
44.998 -0.913636 -85.4153 0.618821
45.0068 -0.918519 -84.4038 0.627882
45.0156 -0.92327 -83.385 0.636846
45.0244 -0.92789 -82.3588 0.645711
45.0332 -0.932376 -81.3255 0.654477
45.042 -0.936728 -80.285 0.663144
45.0508 -0.940944 -79.2375 0.67171
45.0596 -0.945023 -78.1831 0.680176
45.0684 -0.948963 -77.1219 0.68854
45.0771 -0.952764 -76.054 0.696802
45.0859 -0.956425 -74.9795 0.704962
45.0947 -0.959945 -73.8985 0.713018
45.1035 -0.963321 -72.8111 0.720971
45.1123 -0.966555 -71.7175 0.728819
45.1211 -0.969644 -70.6177 0.736563
45.1299 -0.972588 -69.5118 0.744202
45.1387 -0.975385 -68.3999 0.751735
45.1475 -0.978036 -67.2822 0.759162
45.1562 -0.980538 -66.1587 0.766482
45.165 -0.982892 -65.0296 0.773696
45.1738 -0.985097 -63.895 0.780802
45.1826 -0.987152 -62.7549 0.7878
45.1914 -0.989056 -61.6095 0.79469
45.2002 -0.99081 -60.4589 0.801472
45.209 -0.992411 -59.3032 0.808144
45.2178 -0.99386 -58.1425 0.814708
45.2266 -0.995157 -56.977 0.821161
45.2354 -0.996301 -55.8066 0.827505
45.2441 -0.997291 -54.6316 0.833739
45.2529 -0.998128 -53.452 0.839862
45.2617 -0.998811 -52.268 0.845874
45.2705 -0.99934 -51.0796 0.851775
45.2793 -0.999714 -49.8871 0.857565
45.2881 -0.999934 -48.6903 0.863242
45.2969 -1 -47.4896 0.868808
45.3057 -0.999911 -46.285 0.874262
45.3145 -0.999667 -45.0765 0.879603
45.3232 -0.999269 -43.8644 0.884831
45.332 -0.998717 -42.6487 0.889946
45.3408 -0.998011 -41.4295 0.894948
45.3496 -0.997151 -40.207 0.899837
45.3584 -0.996137 -38.9812 0.904612
45.3672 -0.994971 -37.7523 0.909272
45.376 -0.993651 -36.5203 0.913819
45.3848 -0.992178 -35.2854 0.918251
45.3936 -0.990554 -34.0476 0.922569
45.4023 -0.988778 -32.8071 0.926772
45.4111 -0.98685 -31.564 0.93086
45.4199 -0.984773 -30.3184 0.934832
45.4287 -0.982545 -29.0704 0.938689
45.4375 -0.980169 -27.8201 0.942431
45.4463 -0.977644 -26.5676 0.946056
45.4551 -0.974971 -25.313 0.949566
45.4639 -0.972151 -24.0564 0.95296
45.4727 -0.969185 -22.7979 0.956236
45.4814 -0.966074 -21.5377 0.959397
45.4902 -0.962819 -20.2757 0.96244
45.499 -0.959421 -19.0122 0.965367
45.5078 -0.95588 -17.7472 0.968176
45.5166 -0.952197 -16.4808 0.970868
45.5254 -0.948375 -15.2132 0.973443
45.5342 -0.944413 -13.9443 0.975899
45.543 -0.940314 -12.6744 0.978238
45.5518 -0.936077 -11.4035 0.980458
45.5605 -0.931705 -10.1318 0.98256
45.5693 -0.927199 -8.85922 0.984544
45.5781 -0.922559 -7.58598 0.986409
45.5869 -0.917787 -6.31215 0.988155
45.5957 -0.912885 -5.03783 0.989781
45.6045 -0.907853 -3.76311 0.991289
45.6133 -0.902694 -2.48809 0.992677
45.6221 -0.897408 -1.21285 0.993945
45.6309 -0.891997 0.0624935 0.995093
45.6396 -0.886462 1.33786 0.996122
45.6484 -0.880805 2.61316 0.997029
45.6572 -0.875026 3.8883 0.997817
45.666 -0.869129 5.16318 0.998484
45.6748 -0.863114 6.43772 0.999029
45.6836 -0.856982 7.71182 0.999454
45.6924 -0.850736 8.9854 0.999758
45.7012 -0.844376 10.2584 0.99994
45.71 -0.837905 11.5306 1
45.7188 -0.831323 12.8021 0.999938
45.7275 -0.824633 14.0727 0.999755
45.7363 -0.817836 15.3423 0.999449
45.7451 -0.810933 16.6109 0.99902
45.7539 -0.803927 17.8784 0.998469
45.7627 -0.796818 19.1446 0.997795
45.7715 -0.789609 20.4095 0.996998
45.7803 -0.7823 21.673 0.996078
45.7891 -0.774895 22.9351 0.995035
45.7979 -0.767393 24.1956 0.993867
45.8066 -0.759797 25.4545 0.992576
45.8154 -0.752109 26.7117 0.991161
45.8242 -0.74433 27.967 0.989622
45.833 -0.736461 29.2205 0.987959
45.8418 -0.728505 30.4721 0.986171
45.8506 -0.720462 31.7216 0.984258
45.8594 -0.712335 32.9689 0.98222
45.8682 -0.704125 34.2141 0.980058
45.877 -0.695833 35.4571 0.97777
45.8857 -0.687462 36.6976 0.975357
45.8945 -0.679013 37.9358 0.972819
45.9033 -0.670487 39.1714 0.970155
45.9121 -0.661886 40.4045 0.967365
45.9209 -0.653211 41.6349 0.96445
45.9297 -0.644465 42.8626 0.961409
45.9385 -0.635648 44.0875 0.958241
45.9473 -0.626762 45.3095 0.954948
45.9561 -0.617808 46.5286 0.951528
45.9648 -0.608789 47.7447 0.947982
45.9736 -0.599705 48.9576 0.944309
45.9824 -0.590558 50.1674 0.94051
45.9912 -0.58135 51.374 0.936585
46 -0.572081 52.5773 0.932533
46.0088 -0.562754 53.7772 0.928355
46.0176 -0.55337 54.9736 0.92405
46.0264 -0.54393 56.1665 0.919618
46.0352 -0.534435 57.3558 0.91506
46.0439 -0.524887 58.5415 0.910375
46.0527 -0.515288 59.7234 0.905564
46.0615 -0.505638 60.9016 0.900626
46.0703 -0.495939 62.0758 0.895562
46.0791 -0.486193 63.2462 0.890372
46.0879 -0.4764 64.4125 0.885055
46.0967 -0.466561 65.5748 0.879613
46.1055 -0.456679 66.7329 0.874044
46.1143 -0.446755 67.8869 0.868349
46.123 -0.436789 69.0365 0.862529
46.1318 -0.426782 70.1818 0.856584
46.1406 -0.416737 71.3227 0.850513
46.1494 -0.406654 72.4592 0.844317
46.1582 -0.396534 73.5911 0.837996
46.167 -0.386379 74.7184 0.831551
46.1758 -0.37619 75.841 0.824982
46.1846 -0.365967 76.9589 0.818288
46.1934 -0.355713 78.072 0.811472
46.2021 -0.345427 79.1802 0.804531
46.2109 -0.335112 80.2834 0.797468
46.2197 -0.324767 81.3817 0.790283
46.2285 -0.314395 82.4749 0.782975
46.2373 -0.303997 83.563 0.775546
46.2461 -0.293572 84.6459 0.767996
46.2549 -0.283123 85.7235 0.760325
46.2637 -0.272651 86.7958 0.752534
46.2725 -0.262156 87.8626 0.744624
46.2812 -0.251639 88.9241 0.736595
46.29 -0.241101 89.98 0.728447
46.2988 -0.230544 91.0303 0.720182
46.3076 -0.219968 92.0749 0.711799
46.3164 -0.209374 93.1139 0.703301
46.3252 -0.198764 94.147 0.694686
46.334 -0.188137 95.1743 0.685957
46.3428 -0.177495 96.1957 0.677114
46.3516 -0.166839 97.2111 0.668157
46.3604 -0.15617 98.2204 0.659089
46.3691 -0.145489 99.2237 0.649908
46.3779 -0.134796 100.221 0.640617
46.3867 -0.124092 101.212 0.631216
46.3955 -0.113379 102.196 0.621707
46.4043 -0.102657 103.174 0.61209
46.4131 -0.0919269 104.146 0.602366
46.4219 -0.0811896 105.111 0.592537
46.4307 -0.070446 106.07 0.582603
46.4395 -0.0596969 107.021 0.572565
46.4482 -0.0489432 107.967 0.562426
46.457 -0.0381857 108.905 0.552185
46.4658 -0.0274252 109.837 0.541845
46.4746 -0.0166626 110.761 0.531406
46.4834 -0.00589877 111.679 0.52087
46.4922 0.00486555 112.59 0.510238
46.501 0.0156295 113.493 0.499512
46.5098 0.0263922 114.39 0.488693
46.5186 0.0371529 115.279 0.477781
46.5273 0.0479108 116.16 0.46678
46.5361 0.0586649 117.035 0.45569
46.5449 0.0694144 117.902 0.444513
46.5537 0.0801586 118.761 0.43325
46.5625 0.0908966 119.613 0.421903
46.5713 0.101627 120.457 0.410474
46.5801 0.11235 121.294 0.398965
46.5889 0.123065 122.122 0.387376
46.5977 0.133769 122.943 0.37571
46.6064 0.144463 123.756 0.363968
46.6152 0.155146 124.561 0.352153
46.624 0.165816 125.357 0.340266
46.6328 0.176473 126.146 0.328309
46.6416 0.187116 126.926 0.316284
46.6504 0.197744 127.699 0.304193
46.6592 0.208357 128.462 0.292038
46.668 0.218952 129.218 0.27982
46.6768 0.22953 129.964 0.267543
46.6855 0.240089 130.703 0.255207
46.6943 0.250628 131.432 0.242815
46.7031 0.261147 132.153 0.230369
46.7119 0.271644 132.865 0.217871
46.7207 0.282119 133.569 0.205323
46.7295 0.292571 134.263 0.192728
46.7383 0.302997 134.948 0.180088
46.7471 0.313398 135.625 0.167404
46.7559 0.323773 136.292 0.15468
46.7646 0.33412 136.95 0.141917
46.7734 0.344438 137.599 0.129118
46.7822 0.354727 138.238 0.116285
46.791 0.364984 138.868 0.103421
46.7998 0.37521 139.489 0.0905269
46.8086 0.385403 140.1 0.0776063
46.8174 0.395561 140.701 0.0646613
46.8262 0.405684 141.293 0.0516944
46.835 0.415771 141.874 0.0387079
46.8438 0.42582 142.447 0.0257043
46.8525 0.43583 143.009 0.012686
46.8613 0.4458 143.561 -0.000344289
46.8701 0.455729 144.103 -0.0133842
46.8789 0.465615 144.635 -0.0264313
46.8877 0.475457 145.157 -0.039483
46.8965 0.485255 145.669 -0.0525366
46.9053 0.495006 146.17 -0.0655898
46.9141 0.504709 146.661 -0.0786399
46.9229 0.514364 147.142 -0.0916844
46.9316 0.523968 147.612 -0.104721
46.9404 0.533521 148.071 -0.117746
46.9492 0.543021 148.52 -0.130758
46.958 0.552466 148.958 -0.143755
46.9668 0.561856 149.385 -0.156732
46.9756 0.571188 149.802 -0.169689
46.9844 0.580463 150.207 -0.182622
46.9932 0.589677 150.602 -0.195528
47.002 0.59883 150.986 -0.208406
47.0107 0.60792 151.358 -0.221252
47.0195 0.616945 151.72 -0.234064
47.0283 0.625905 152.07 -0.246839
47.0371 0.634798 152.409 -0.259576
47.0459 0.643621 152.736 -0.27227
47.0547 0.652375 153.052 -0.28492
47.0635 0.661056 153.357 -0.297523
47.0723 0.669665 153.65 -0.310077
47.0811 0.678198 153.932 -0.322579
47.0898 0.686655 154.202 -0.335026
47.0986 0.695033 154.46 -0.347417
47.1074 0.703333 154.706 -0.359748
47.1162 0.71155 154.941 -0.372017
47.125 0.719686 155.164 -0.384221
47.1338 0.727736 155.375 -0.396359
47.1426 0.735701 155.574 -0.408428
47.1514 0.743578 155.761 -0.420425
47.1602 0.751366 155.936 -0.432348
47.1689 0.759063 156.098 -0.444194
47.1777 0.766668 156.249 -0.455962
47.1865 0.774179 156.388 -0.467649
47.1953 0.781594 156.514 -0.479252
47.2041 0.788911 156.628 -0.49077
47.2129 0.79613 156.729 -0.502201
47.2217 0.803249 156.818 -0.513541
47.2305 0.810265 156.895 -0.524789
47.2393 0.817178 156.959 -0.535942
47.248 0.823985 157.011 -0.546999
47.2568 0.830686 157.05 -0.557958
47.2656 0.837278 157.077 -0.568816
47.2744 0.84376 157.091 -0.579571
47.2832 0.85013 157.092 -0.590222
47.292 0.856388 157.081 -0.600766
47.3008 0.86253 157.057 -0.611202
47.3096 0.868557 157.02 -0.621527
47.3184 0.874466 156.97 -0.63174
47.3271 0.880255 156.908 -0.641838
47.3359 0.885924 156.833 -0.651821
47.3447 0.891471 156.745 -0.661686
47.3535 0.896894 156.644 -0.671432
47.3623 0.902192 156.53 -0.681057
47.3711 0.907364 156.403 -0.690559
47.3799 0.912408 156.263 -0.699937
47.3887 0.917322 156.11 -0.709189
47.3975 0.922107 155.944 -0.718313
47.4062 0.926759 155.765 -0.727309
47.415 0.931279 155.574 -0.736175
47.4238 0.935664 155.369 -0.744909
47.4326 0.939913 155.151 -0.75351
47.4414 0.944026 154.92 -0.761976
47.4502 0.948001 154.676 -0.770307
47.459 0.951837 154.419 -0.778502
47.4678 0.955532 154.148 -0.786558
47.4766 0.959087 153.865 -0.794475
47.4854 0.962499 153.569 -0.802252
47.4941 0.965768 153.259 -0.809887
47.5029 0.968893 152.937 -0.817381
47.5117 0.971873 152.601 -0.824731
47.5205 0.974706 152.253 -0.831936
47.5293 0.977393 151.891 -0.838997
47.5381 0.979933 151.516 -0.845911
47.5469 0.982324 151.128 -0.852679
47.5557 0.984565 150.727 -0.859299
47.5645 0.986657 150.314 -0.865771
47.5732 0.988599 149.887 -0.872094
47.582 0.99039 149.447 -0.878268
47.5908 0.992029 148.994 -0.884291
47.5996 0.993516 148.528 -0.890164
47.6084 0.99485 148.049 -0.895885
47.6172 0.996032 147.558 -0.901455
47.626 0.997061 147.053 -0.906872
47.6348 0.997935 146.536 -0.912137
47.6436 0.998656 146.006 -0.917249
47.6523 0.999223 145.463 -0.922207
47.6611 0.999636 144.907 -0.927013
47.6699 0.999894 144.339 -0.931664
47.6787 0.999998 143.758 -0.936162
47.6875 0.999947 143.164 -0.940505
47.6963 0.999742 142.558 -0.944695
47.7051 0.999382 141.939 -0.94873
47.7139 0.998868 141.307 -0.95261
47.7227 0.9982 140.663 -0.956337
47.7314 0.997378 140.007 -0.959909
47.7402 0.996403 139.338 -0.963326
47.749 0.995274 138.657 -0.96659
47.7578 0.993992 137.964 -0.969699
47.7666 0.992557 137.258 -0.972655
47.7754 0.99097 136.54 -0.975457
47.7842 0.989231 135.811 -0.978105
47.793 0.987341 135.069 -0.9806
47.8018 0.985301 134.315 -0.982942
47.8105 0.98311 133.549 -0.985132
47.8193 0.980771 132.771 -0.987169
47.8281 0.978282 131.982 -0.989054
47.8369 0.975646 131.181 -0.990788
47.8457 0.972862 130.368 -0.99237
47.8545 0.969933 129.543 -0.993802
47.8633 0.966858 128.707 -0.995084
47.8721 0.963638 127.86 -0.996216
47.8809 0.960275 127.001 -0.997199
47.8896 0.956769 126.131 -0.998033
47.8984 0.953122 125.249 -0.99872
47.9072 0.949334 124.357 -0.999259
47.916 0.945407 123.453 -0.999651
47.9248 0.941341 122.538 -0.999897
47.9336 0.937139 121.613 -0.999997
47.9424 0.9328 120.677 -0.999953
47.9512 0.928326 119.73 -0.999765
47.96 0.92372 118.772 -0.999433
47.9688 0.91898 117.804 -0.998958
47.9775 0.91411 116.825 -0.998342
47.9863 0.909111 115.836 -0.997585
47.9951 0.903983 114.837 -0.996687
48.0039 0.898728 113.827 -0.99565
48.0127 0.893347 112.808 -0.994474
48.0215 0.887843 111.778 -0.99316
48.0303 0.882216 110.739 -0.991709
48.0391 0.876468 109.69 -0.990122
48.0479 0.8706 108.631 -0.9884
48.0566 0.864613 107.562 -0.986543
48.0654 0.85851 106.484 -0.984552
48.0742 0.852292 105.397 -0.982429
48.083 0.84596 104.3 -0.980175
48.0918 0.839517 103.194 -0.977789
48.1006 0.832962 102.079 -0.975273
48.1094 0.826299 100.955 -0.972629
48.1182 0.819528 99.8227 -0.969857
48.127 0.812651 98.6813 -0.966957
48.1357 0.80567 97.5312 -0.963931
48.1445 0.798587 96.3726 -0.96078
48.1533 0.791402 95.2056 -0.957505
48.1621 0.784118 94.0303 -0.954107
48.1709 0.776736 92.8468 -0.950586
48.1797 0.769258 91.6552 -0.946944
48.1885 0.761686 90.4557 -0.943182
48.1973 0.75402 89.2483 -0.9393
48.2061 0.746263 88.0332 -0.9353
48.2148 0.738416 86.8105 -0.931183
48.2236 0.730482 85.5804 -0.926949
48.2324 0.72246 84.3428 -0.9226
48.2412 0.714354 83.098 -0.918136
48.25 0.706164 81.8461 -0.913559
48.2588 0.697893 80.5872 -0.908869
48.2676 0.689541 79.3213 -0.904068
48.2764 0.681111 78.0487 -0.899156
48.2852 0.672604 76.7695 -0.894135
48.2939 0.664021 75.4837 -0.889005
48.3027 0.655365 74.1915 -0.883768
48.3115 0.646636 72.893 -0.878424
48.3203 0.637836 71.5884 -0.872974
48.3291 0.628967 70.2777 -0.86742
